S,K,T,r,proxy_sigma,price,pred_price,pred_sigma
725.4299926757812,745.0,0.0027378507871321,0.045,0.137313861451547,0.34,,
725.4299926757812,746.0,0.0027378507871321,0.045,0.137313861451547,0.28,,
725.4299926757812,747.0,0.0027378507871321,0.045,0.137313861451547,0.24,,
725.4299926757812,748.0,0.0027378507871321,0.045,0.137313861451547,0.19,,
725.4299926757812,749.0,0.0027378507871321,0.045,0.137313861451547,0.15,,
725.4299926757812,750.0,0.0027378507871321,0.045,0.137313861451547,0.12,,
725.4299926757812,751.0,0.0027378507871321,0.045,0.137313861451547,0.11,,
725.4299926757812,752.0,0.0027378507871321,0.045,0.137313861451547,0.09,,
725.4299926757812,753.0,0.0027378507871321,0.045,0.137313861451547,0.07,,
725.4299926757812,754.0,0.0027378507871321,0.045,0.137313861451547,0.06,,
725.4299926757812,755.0,0.0027378507871321,0.045,0.137313861451547,0.05,,
725.4299926757812,756.0,0.0027378507871321,0.045,0.137313861451547,0.04,,
725.4299926757812,757.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,758.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,759.0,0.0027378507871321,0.045,0.137313861451547,0.04,,
725.4299926757812,760.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,761.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,762.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,763.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,764.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,765.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,766.0,0.0027378507871321,0.045,0.137313861451547,0.03,0.02200040101644137,0.3975949792893081
725.4299926757812,767.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.068308709663155,0.4640415785874092
725.4299926757812,768.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.11168371733091734,0.5061395250108506
725.4299926757812,769.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.15188787115537777,0.5397439462302709
725.4299926757812,770.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.1886912282830334,0.5685572054249687
725.4299926757812,771.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.22195654885300073,0.5941032686945161
725.4299926757812,772.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.2515943790513818,0.6171614969982714
725.4299926757812,773.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.2775558463515009,0.6381847979585645
725.4299926757812,774.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.29981491556543344,0.6574543914166799
725.4299926757812,775.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.31839614661478083,0.6751642484628441
725.4299926757812,776.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.33337418332611846,0.6914578875207806
725.4299926757812,777.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3448321397387068,0.7064347662334358
725.4299926757812,778.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.35292089523539727,0.7201849099889766
725.4299926757812,779.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.35776284972145195,0.7327631353625739
725.4299926757812,780.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3595517535658991,0.7442305677868334
725.4299926757812,781.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.35846121418443144,0.7546263133925293
725.4299926757812,782.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.35471168321425006,0.7639946649669104
725.4299926757812,783.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.34852573071942616,0.7723717587007509
725.4299926757812,784.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3401032137296059,0.7797778662219397
725.4299926757812,785.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.3297084088975847,0.78625209842744
725.4299926757812,786.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3175565811919977,0.791810643581895
725.4299926757812,787.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.3038841974256593,0.7964745925706949
725.4299926757812,788.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.28892243745224955,0.8002606258702845
725.4299926757812,789.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.27289371831681714,0.8031799248370859
725.4299926757812,790.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.25603177560826307,0.8052479919614075
725.4299926757812,791.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.2385124397851954,0.8064515383692454
725.4299926757812,792.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.2205589413479629,0.8067987040643615
725.4299926757812,793.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.20235347877554677,0.8062757283757331
725.4299926757812,794.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.18406628084962237,0.8048587392649668
725.4299926757812,795.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.16586959827318032,0.8025206860075279
725.4299926757812,796.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.14789798824358066,0.7992025396070288
725.4299926757812,797.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.13026824717529967,0.7948161081036715
725.4299926757812,798.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.11312412171759632,0.7892713413550511
725.4299926757812,799.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.09656218925851781,0.7824051222341587
725.4299926757812,800.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.0806472489206055,0.7739547784589076
725.4299926757812,805.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.013207697219557018,0.6779318165153538
725.4299926757812,810.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,815.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,820.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,825.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,830.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,835.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,840.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,845.0,0.0027378507871321,0.045,0.137313861451547,0.01,,
725.4299926757812,850.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.010128774413937891,0.9717469287335871
725.4299926757812,855.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.017577824837212142,1.052051059913444
725.4299926757812,860.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.02254666176319166,1.1099137015881
725.4299926757812,865.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.025528693911893614,1.1568799557578082
725.4299926757812,870.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.027125229018136784,1.197579383026914
725.4299926757812,875.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.027880454819973047,1.234645033816353
725.4299926757812,880.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.028273583076249578,1.2700281063527372
725.4299926757812,885.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.02863334717997748,1.3050445580976933
725.4299926757812,890.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.029178987651167585,1.3406069782802572
725.4299926757812,895.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.03000423636801767,1.3771224761312784
725.4299926757812,900.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.03108467942620369,1.414488857493928
725.4299926757812,500.0,0.0109514031485284,0.045,0.137313861451547,230.15,225.63400894927616,
725.4299926757812,540.0,0.0109514031485284,0.045,0.137313861451547,190.46,185.69876010728618,0.8003681551387999
725.4299926757812,635.0,0.0109514031485284,0.045,0.137313861451547,110.23,90.52479728543882,
725.4299926757812,640.0,0.0109514031485284,0.045,0.137313861451547,85.35,85.53756236638604,
725.4299926757812,645.0,0.0109514031485284,0.045,0.137313861451547,109.88,80.57196540675974,
725.4299926757812,655.0,0.0109514031485284,0.045,0.137313861451547,82.37,70.69808022049489,
725.4299926757812,660.0,0.0109514031485284,0.045,0.137313861451547,78.27,65.77341206616008,0.3249283635872987
725.4299926757812,675.0,0.0109514031485284,0.045,0.137313861451547,59.33,50.85248930659867,0.30564844199252716
725.4299926757812,680.0,0.0109514031485284,0.045,0.137313861451547,56.3,45.77695180259809,0.22150450216865644
725.4299926757812,700.0,0.0109514031485284,0.045,0.137313861451547,26.45,25.35093285919688,
725.4299926757812,701.0,0.0109514031485284,0.045,0.137313861451547,33.36,24.36939989592919,
725.4299926757812,703.0,0.0109514031485284,0.045,0.137313861451547,27.98,22.43508388071843,
725.4299926757812,705.0,0.0109514031485284,0.045,0.137313861451547,23.51,20.545300374437723,
725.4299926757812,707.0,0.0109514031485284,0.045,0.137313861451547,22.51,18.7075558578259,
725.4299926757812,708.0,0.0109514031485284,0.045,0.137313861451547,29.23,17.810458879409445,0.10460341087502979
725.4299926757812,709.0,0.0109514031485284,0.045,0.137313861451547,20.35,16.929175516317088,0.12697206689868507
725.4299926757812,710.0,0.0109514031485284,0.045,0.137313861451547,18.12,16.064540892122466,0.13763139699522633
725.4299926757812,711.0,0.0109514031485284,0.045,0.137313861451547,18.34,15.217465771156784,0.14482485635404485
725.4299926757812,713.0,0.0109514031485284,0.045,0.137313861451547,20.31,13.579253760650747,0.15446255162080352
725.4299926757812,714.0,0.0109514031485284,0.045,0.137313861451547,16.6,12.789772960650684,0.15791387248224276
725.4299926757812,715.0,0.0109514031485284,0.045,0.137313861451547,14.76,12.021031760139856,0.1607636230868086
725.4299926757812,716.0,0.0109514031485284,0.045,0.137313861451547,13.36,11.273748542648521,0.16313916288557515
725.4299926757812,717.0,0.0109514031485284,0.045,0.137313861451547,19.92,10.548536494339107,0.16512430452350743
725.4299926757812,718.0,0.0109514031485284,0.045,0.137313861451547,16.05,9.846088952421173,0.16678342622434109
725.4299926757812,719.0,0.0109514031485284,0.045,0.137313861451547,12.55,9.166894262321293,0.16815791590677126
725.4299926757812,720.0,0.0109514031485284,0.045,0.137313861451547,10.0,8.511486960135416,0.1692821917521004
725.4299926757812,721.0,0.0109514031485284,0.045,0.137313861451547,9.98,7.88025588458984,0.17017932046209852
725.4299926757812,722.0,0.0109514031485284,0.045,0.137313861451547,9.02,7.2736145533873735,0.17086958090669857
725.4299926757812,723.0,0.0109514031485284,0.045,0.137313861451547,8.28,6.691883720988168,0.17136750799521366
725.4299926757812,724.0,0.0109514031485284,0.045,0.137313861451547,7.89,6.1352824228812315,0.17168274142637216
725.4299926757812,725.0,0.0109514031485284,0.045,0.137313861451547,7.33,5.6039976339175155,0.17182307093493598
725.4299926757812,726.0,0.0109514031485284,0.045,0.137313861451547,6.98,5.0981159470716175,0.17179255844721886
725.4299926757812,727.0,0.0109514031485284,0.045,0.137313861451547,6.0,4.617711068906369,0.17159470675475968
725.4299926757812,728.0,0.0109514031485284,0.045,0.137313861451547,5.86,4.1627392440073265,0.17122912764145118
725.4299926757812,729.0,0.0109514031485284,0.045,0.137313861451547,5.33,3.7330766402766713,0.17069274205687968
725.4299926757812,730.0,0.0109514031485284,0.045,0.137313861451547,4.87,3.3285762523751536,0.16998153453664236
725.4299926757812,731.0,0.0109514031485284,0.045,0.137313861451547,4.5,2.9489934050380753,0.16908775124601702
725.4299926757812,732.0,0.0109514031485284,0.045,0.137313861451547,4.02,2.594020609349929,0.16800055051333748
725.4299926757812,733.0,0.0109514031485284,0.045,0.137313861451547,3.59,2.2632916246969925,0.16670540185474378
725.4299926757812,734.0,0.0109514031485284,0.045,0.137313861451547,3.1,1.9563460841809281,0.16518156210591325
725.4299926757812,735.0,0.0109514031485284,0.045,0.137313861451547,2.9,1.6727080472258722,0.1634033894079685
725.4299926757812,736.0,0.0109514031485284,0.045,0.137313861451547,2.48,1.4118289494909395,0.16133566037229735
725.4299926757812,737.0,0.0109514031485284,0.045,0.137313861451547,2.34,1.1730902545245105,0.15892945433414002
725.4299926757812,738.0,0.0109514031485284,0.045,0.137313861451547,2.02,0.9557943672156678,0.15611459748174183
725.4299926757812,739.0,0.0109514031485284,0.045,0.137313861451547,1.77,0.7592505660667495,0.15279214742662894
725.4299926757812,740.0,0.0109514031485284,0.045,0.137313861451547,1.58,0.5827076211226336,0.14880883054552824
725.4299926757812,741.0,0.0109514031485284,0.045,0.137313861451547,1.35,0.42537543461432986,0.14391057685895708
725.4299926757812,742.0,0.0109514031485284,0.045,0.137313861451547,1.12,0.28638043829351034,0.13761971762277384
725.4299926757812,743.0,0.0109514031485284,0.045,0.137313861451547,1.0,0.1648914663578105,0.12886568088978853
725.4299926757812,744.0,0.0109514031485284,0.045,0.137313861451547,0.85,0.05997860110755415,0.11390641497179783
725.4299926757812,745.0,0.0109514031485284,0.045,0.137313861451547,0.73,,
725.4299926757812,746.0,0.0109514031485284,0.045,0.137313861451547,0.61,,
725.4299926757812,747.0,0.0109514031485284,0.045,0.137313861451547,0.5,,
725.4299926757812,748.0,0.0109514031485284,0.045,0.137313861451547,0.42,,
725.4299926757812,749.0,0.0109514031485284,0.045,0.137313861451547,0.36,,
725.4299926757812,750.0,0.0109514031485284,0.045,0.137313861451547,0.3,,
725.4299926757812,751.0,0.0109514031485284,0.045,0.137313861451547,0.26,,
725.4299926757812,752.0,0.0109514031485284,0.045,0.137313861451547,0.19,,
725.4299926757812,753.0,0.0109514031485284,0.045,0.137313861451547,0.15,,
725.4299926757812,754.0,0.0109514031485284,0.045,0.137313861451547,0.13,,
725.4299926757812,755.0,0.0109514031485284,0.045,0.137313861451547,0.11,,
725.4299926757812,756.0,0.0109514031485284,0.045,0.137313861451547,0.1,,
725.4299926757812,757.0,0.0109514031485284,0.045,0.137313861451547,0.07,,
725.4299926757812,758.0,0.0109514031485284,0.045,0.137313861451547,0.05,,
725.4299926757812,759.0,0.0109514031485284,0.045,0.137313861451547,0.06,,
725.4299926757812,760.0,0.0109514031485284,0.045,0.137313861451547,0.05,,
725.4299926757812,761.0,0.0109514031485284,0.045,0.137313861451547,0.04,,
725.4299926757812,762.0,0.0109514031485284,0.045,0.137313861451547,0.04,,
725.4299926757812,763.0,0.0109514031485284,0.045,0.137313861451547,0.03,,
725.4299926757812,764.0,0.0109514031485284,0.045,0.137313861451547,0.03,0.019540488159352,0.18666242814252457
725.4299926757812,765.0,0.0109514031485284,0.045,0.137313861451547,0.03,0.05615505549522884,0.21568845833217393
725.4299926757812,766.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.09174999655835299,0.23511329273283257
725.4299926757812,767.0,0.0109514031485284,0.045,0.137313861451547,0.03,0.12589863673743074,0.25103502709615444
725.4299926757812,768.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.1582782127282168,0.2649770212657675
725.4299926757812,769.0,0.0109514031485284,0.045,0.137313861451547,0.01,0.18860272830143995,0.2775627355233048
725.4299926757812,770.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.21660241593770777,0.2891026393222593
725.4299926757812,771.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.24208349779716154,0.2997803149806072
725.4299926757812,772.0,0.0109514031485284,0.045,0.137313861451547,0.03,0.26489611299965876,0.30971041517735837
725.4299926757812,773.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.2849327070676958,0.318969140442254
725.4299926757812,774.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.3021122087654641,0.32760720184633113
725.4299926757812,775.0,0.0109514031485284,0.045,0.137313861451547,0.01,0.31638877669533366,0.3356606409199094
725.4299926757812,776.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.32777550951854645,0.3431605034507465
725.4299926757812,777.0,0.0109514031485284,0.045,0.137313861451547,0.01,0.3362912033380913,0.35012661946628243
725.4299926757812,778.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.3420166577524015,0.35658035255468634
725.4299926757812,779.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.3450210389361637,0.3625330932445486
725.4299926757812,780.0,0.0109514031485284,0.045,0.137313861451547,0.01,0.34542713746392795,0.36799941526279434
725.4299926757812,781.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.3433534622865829,0.37298765647869503
725.4299926757812,782.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.3389623145679644,0.3775095934990859
725.4299926757812,783.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.3324173036981243,0.38157343467741445
725.4299926757812,784.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.32387597641442334,0.3851827866216963
725.4299926757812,785.0,0.0109514031485284,0.045,0.137313861451547,0.01,0.3135491175500528,0.3883488081726423
725.4299926757812,786.0,0.0109514031485284,0.045,0.137313861451547,0.02,0.30160877374465356,0.391072616968455
