S,K,T,r,proxy_sigma,price
725.4299926757812,750.0,0.0027378507871321013,0.045,0.137313861451547,0.12
725.4299926757812,751.0,0.0027378507871321013,0.045,0.137313861451547,0.11
725.4299926757812,752.0,0.0027378507871321013,0.045,0.137313861451547,0.09
725.4299926757812,753.0,0.0027378507871321013,0.045,0.137313861451547,0.07
725.4299926757812,754.0,0.0027378507871321013,0.045,0.137313861451547,0.06
725.4299926757812,755.0,0.0027378507871321013,0.045,0.137313861451547,0.05
725.4299926757812,756.0,0.0027378507871321013,0.045,0.137313861451547,0.04
725.4299926757812,757.0,0.0027378507871321013,0.045,0.137313861451547,0.03
725.4299926757812,758.0,0.0027378507871321013,0.045,0.137313861451547,0.03
725.4299926757812,759.0,0.0027378507871321013,0.045,0.137313861451547,0.04
725.4299926757812,760.0,0.0027378507871321013,0.045,0.137313861451547,0.03
725.4299926757812,761.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,762.0,0.0027378507871321013,0.045,0.137313861451547,0.03
725.4299926757812,763.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,764.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,765.0,0.0027378507871321013,0.045,0.137313861451547,0.03
725.4299926757812,766.0,0.0027378507871321013,0.045,0.137313861451547,0.03
725.4299926757812,767.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,768.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,769.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,770.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,771.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,772.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,773.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,774.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,775.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,776.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,777.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,778.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,779.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,780.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,781.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,782.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,783.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,784.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,785.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,786.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,787.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,788.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,789.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,790.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,791.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,792.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,793.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,794.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,795.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,796.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,797.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,798.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,799.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,800.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,805.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,810.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,815.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,820.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,825.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,830.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,835.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,840.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,845.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,850.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,855.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,860.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,865.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,870.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,875.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,880.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,885.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,890.0,0.0027378507871321013,0.045,0.137313861451547,0.02
725.4299926757812,895.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,900.0,0.0027378507871321013,0.045,0.137313861451547,0.01
725.4299926757812,500.0,0.010951403148528405,0.045,0.137313861451547,230.15
725.4299926757812,540.0,0.010951403148528405,0.045,0.137313861451547,190.46
725.4299926757812,635.0,0.010951403148528405,0.045,0.137313861451547,110.23
725.4299926757812,640.0,0.010951403148528405,0.045,0.137313861451547,85.35
725.4299926757812,645.0,0.010951403148528405,0.045,0.137313861451547,109.88
725.4299926757812,655.0,0.010951403148528405,0.045,0.137313861451547,82.37
725.4299926757812,660.0,0.010951403148528405,0.045,0.137313861451547,78.27
725.4299926757812,675.0,0.010951403148528405,0.045,0.137313861451547,59.33
725.4299926757812,680.0,0.010951403148528405,0.045,0.137313861451547,56.3
725.4299926757812,700.0,0.010951403148528405,0.045,0.137313861451547,26.45
725.4299926757812,701.0,0.010951403148528405,0.045,0.137313861451547,33.36
725.4299926757812,703.0,0.010951403148528405,0.045,0.137313861451547,27.98
725.4299926757812,705.0,0.010951403148528405,0.045,0.137313861451547,23.51
725.4299926757812,707.0,0.010951403148528405,0.045,0.137313861451547,22.51
725.4299926757812,708.0,0.010951403148528405,0.045,0.137313861451547,29.23
725.4299926757812,709.0,0.010951403148528405,0.045,0.137313861451547,20.35
725.4299926757812,710.0,0.010951403148528405,0.045,0.137313861451547,18.12
725.4299926757812,711.0,0.010951403148528405,0.045,0.137313861451547,18.34
725.4299926757812,713.0,0.010951403148528405,0.045,0.137313861451547,20.31
725.4299926757812,714.0,0.010951403148528405,0.045,0.137313861451547,16.6
725.4299926757812,715.0,0.010951403148528405,0.045,0.137313861451547,14.76
725.4299926757812,716.0,0.010951403148528405,0.045,0.137313861451547,13.36
725.4299926757812,717.0,0.010951403148528405,0.045,0.137313861451547,19.92
725.4299926757812,718.0,0.010951403148528405,0.045,0.137313861451547,16.05
725.4299926757812,719.0,0.010951403148528405,0.045,0.137313861451547,12.55
725.4299926757812,720.0,0.010951403148528405,0.045,0.137313861451547,10.0
725.4299926757812,721.0,0.010951403148528405,0.045,0.137313861451547,9.98
725.4299926757812,722.0,0.010951403148528405,0.045,0.137313861451547,9.02
725.4299926757812,723.0,0.010951403148528405,0.045,0.137313861451547,8.28
725.4299926757812,724.0,0.010951403148528405,0.045,0.137313861451547,7.89
725.4299926757812,725.0,0.010951403148528405,0.045,0.137313861451547,7.33
725.4299926757812,726.0,0.010951403148528405,0.045,0.137313861451547,6.98
725.4299926757812,727.0,0.010951403148528405,0.045,0.137313861451547,6.0
725.4299926757812,728.0,0.010951403148528405,0.045,0.137313861451547,5.86
725.4299926757812,729.0,0.010951403148528405,0.045,0.137313861451547,5.33
725.4299926757812,730.0,0.010951403148528405,0.045,0.137313861451547,4.87
725.4299926757812,731.0,0.010951403148528405,0.045,0.137313861451547,4.5
725.4299926757812,732.0,0.010951403148528405,0.045,0.137313861451547,4.02
725.4299926757812,733.0,0.010951403148528405,0.045,0.137313861451547,3.59
725.4299926757812,734.0,0.010951403148528405,0.045,0.137313861451547,3.1
725.4299926757812,735.0,0.010951403148528405,0.045,0.137313861451547,2.9
725.4299926757812,736.0,0.010951403148528405,0.045,0.137313861451547,2.48
725.4299926757812,737.0,0.010951403148528405,0.045,0.137313861451547,2.34
725.4299926757812,738.0,0.010951403148528405,0.045,0.137313861451547,2.02
725.4299926757812,739.0,0.010951403148528405,0.045,0.137313861451547,1.77
725.4299926757812,740.0,0.010951403148528405,0.045,0.137313861451547,1.58
725.4299926757812,741.0,0.010951403148528405,0.045,0.137313861451547,1.35
725.4299926757812,742.0,0.010951403148528405,0.045,0.137313861451547,1.12
725.4299926757812,743.0,0.010951403148528405,0.045,0.137313861451547,1.0
725.4299926757812,744.0,0.010951403148528405,0.045,0.137313861451547,0.85
725.4299926757812,745.0,0.010951403148528405,0.045,0.137313861451547,0.73
725.4299926757812,746.0,0.010951403148528405,0.045,0.137313861451547,0.61
725.4299926757812,747.0,0.010951403148528405,0.045,0.137313861451547,0.5
725.4299926757812,748.0,0.010951403148528405,0.045,0.137313861451547,0.42
725.4299926757812,749.0,0.010951403148528405,0.045,0.137313861451547,0.36
725.4299926757812,750.0,0.010951403148528405,0.045,0.137313861451547,0.3
725.4299926757812,751.0,0.010951403148528405,0.045,0.137313861451547,0.26
725.4299926757812,752.0,0.010951403148528405,0.045,0.137313861451547,0.19
725.4299926757812,753.0,0.010951403148528405,0.045,0.137313861451547,0.15
725.4299926757812,754.0,0.010951403148528405,0.045,0.137313861451547,0.13
725.4299926757812,755.0,0.010951403148528405,0.045,0.137313861451547,0.11
725.4299926757812,756.0,0.010951403148528405,0.045,0.137313861451547,0.1
725.4299926757812,757.0,0.010951403148528405,0.045,0.137313861451547,0.07
725.4299926757812,758.0,0.010951403148528405,0.045,0.137313861451547,0.05
725.4299926757812,759.0,0.010951403148528405,0.045,0.137313861451547,0.06
725.4299926757812,760.0,0.010951403148528405,0.045,0.137313861451547,0.05
725.4299926757812,761.0,0.010951403148528405,0.045,0.137313861451547,0.04
725.4299926757812,762.0,0.010951403148528405,0.045,0.137313861451547,0.04
725.4299926757812,763.0,0.010951403148528405,0.045,0.137313861451547,0.03
725.4299926757812,764.0,0.010951403148528405,0.045,0.137313861451547,0.03
725.4299926757812,765.0,0.010951403148528405,0.045,0.137313861451547,0.03
725.4299926757812,766.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,767.0,0.010951403148528405,0.045,0.137313861451547,0.03
725.4299926757812,768.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,769.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,770.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,771.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,772.0,0.010951403148528405,0.045,0.137313861451547,0.03
725.4299926757812,773.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,774.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,775.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,776.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,777.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,778.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,779.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,780.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,781.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,782.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,783.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,784.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,785.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,786.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,787.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,788.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,789.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,790.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,791.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,792.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,793.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,794.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,795.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,796.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,797.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,798.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,799.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,800.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,805.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,810.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,815.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,820.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,825.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,830.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,835.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,840.0,0.010951403148528405,0.045,0.137313861451547,0.02
725.4299926757812,845.0,0.010951403148528405,0.045,0.137313861451547,0.01
725.4299926757812,855.0,0.010951403148528405,0.045,0.137313861451547,0.02
